2025-11-14 15:38:18,Seoul,South Korea,37.5665,126.9780,9.76,62.0,253.37,16.05
2025-11-14 15:38:20,Busan,South Korea,35.1796,129.0756,13.68,37.0,195.11,14.68
2025-11-14 15:38:21,Beijing,China,39.9042,116.4074,12.92,29.0,1756.85,231.19
2025-11-14 15:38:22,Shanghai,China,31.2304,121.4737,18.95,45.0,1144.82,116.69
2025-11-14 15:38:24,Delhi,India,28.7041,77.1025,25.06,31.0,289.35,37.71
2025-11-14 15:38:25,Mumbai,India,19.0760,72.8777,33.0,29.0,324.1,90.28
2025-11-14 15:38:26,Bangalore,India,12.9716,77.5946,26.92,53.0,304.46,23.8
2025-11-14 15:38:27,Sydney,Australia,-33.8688,151.2093,19.53,73.0,62.56,2.74
2025-11-14 15:38:29,Melbourne,Australia,-37.8136,144.9631,14.18,65.0,61.57,0.83
2025-11-14 15:38:30,Brisbane,Australia,-27.4698,153.0251,19.58,96.0,80.29,2.8
2025-11-14 15:38:31,Toronto,Canada,43.6511,-79.3470,3.37,82.0,151.81,3.0
2025-11-14 15:38:33,Vancouver,Canada,49.2827,-123.1207,6.01,96.0,119.38,1.14
2025-11-14 15:38:34,Montreal,Canada,45.5017,-73.5673,0.44,87.0,139.8,1.18
2025-11-14 15:38:36,Rio de Janeiro,Brazil,-22.9068,-43.1729,22.91,88.0,98.04,6.77
2025-11-14 15:38:37,Sao Paulo,Brazil,-23.5505,-46.6333,18.21,80.0,69.19,6.31
2025-11-14 15:38:38,Buenos Aires,Argentina,-34.6037,-58.3816,18.36,77.0,287.05,10.21
2025-11-14 15:38:40,Lima,Peru,-12.0464,-77.0428,16.21,88.0,67.39,4.82
2025-11-14 15:38:41,Cairo,Egypt,30.0444,31.2357,21.33,64.0,113.56,4.71
2025-11-14 15:38:42,Johannesburg,South Africa,-26.2041,28.0473,19.15,77.0,229.33,16.1
2025-11-14 15:38:44,Moscow,Russia,55.7558,37.6173,6.42,57.0,163.97,3.12
2025-11-14 15:38:45,Saint Petersburg,Russia,59.9311,30.3609,2.77,78.0,109.91,0.5
2025-11-14 15:38:46,Istanbul,Turkey,41.0082,28.9784,14.79,63.0,185.01,15.12
2025-11-14 15:38:48,Ankara,Turkey,39.9334,32.8597,10.04,61.0,163.96,5.04
2025-11-14 15:38:49,Dubai,UAE,25.2048,55.2708,30.01,37.0,183.3,52.32
2025-11-14 15:38:50,Abu Dhabi,UAE,24.4539,54.3773,31.01,30.0,151.68,103.79
2025-11-14 15:38:52,Chennai,India,13.0827,80.2707,29.7,64.0,202.44,58.03
2025-11-14 15:38:53,Pondicherry,India,11.9416,79.8083,29.21,74.0,210.08,60.45
2025-11-14 15:38:55,Kolkata,India,22.5726,88.3639,26.95,39.0,550.25,132.91
2025-11-14 15:38:56,Hyderabad,India,17.3850,78.4867,27.17,34.0,220.45,60.99
2025-11-14 15:38:57,Ahmedabad,India,23.0225,72.5714,30.02,23.0,262.73,64.43
2025-11-14 15:38:59,Jaipur,India,26.9124,75.7873,26.68,13.0,211.13,37.44
2025-11-14 15:39:00,Lucknow,India,26.8467,80.9462,27.05,24.0,447.18,77.35
2025-11-14 15:39:02,Nagpur,India,21.1458,79.0882,27.0,32.0,261.58,62.86
2025-11-14 15:39:03,Indore,India,22.7196,75.8577,27.08,34.0,218.13,51.85
2025-11-14 15:39:04,Bhubaneswar,India,20.2961,85.8245,27.98,39.0,494.16,132.88
2025-11-14 15:39:06,Kathmandu,Nepal,27.7172,85.3240,20.15,52.0,607.35,118.52
2025-11-14 15:39:07,Thimphu,Bhutan,27.4728,89.6390,11.65,61.0,514.93,86.72
2025-11-14 15:39:08,Colombo,Sri Lanka,6.9271,79.8612,28.36,82.0,289.94,14.32
2025-11-14 15:39:10,Malé,Maldives,4.1755,73.5093,29.97,66.0,84.55,2.81
2025-11-14 15:39:11,Yangon,Myanmar,16.8409,96.1735,30.1,79.0,328.03,19.05
2025-11-14 15:39:12,Bangkok,Thailand,13.7563,100.5018,30.68,52.0,520.34,65.08
2025-11-14 15:39:14,Hanoi,Vietnam,21.0278,105.8342,25.99,44.0,327.68,80.85
2025-11-14 15:39:15,Ho Chi Minh City,Vietnam,10.8231,106.6297,30.01,70.0,500.99,46.57
2025-11-14 15:39:16,Jakarta,Indonesia,-6.2088,106.8456,27.32,76.0,135.31,1.43
2025-11-14 15:39:18,Bali,Indonesia,-8.3405,115.0920,17.96,89.0,76.82,1.87
2025-11-14 15:39:19,Kuala Lumpur,Malaysia,3.1390,101.6869,29.75,70.0,222.56,3.85
2025-11-14 15:39:21,Singapore,Singapore,1.3521,103.8198,24.71,92.0,226.36,3.87
2025-11-14 15:39:22,Manila,Philippines,14.5995,120.9842,29.42,80.0,275.09,15.3
2025-11-14 15:39:24,Helsinki,Finland,60.1695,24.9354,2.88,80.0,107.73,0.5
2025-11-14 15:39:25,Oslo,Norway,59.9139,10.7522,2.41,79.0,111.94,0.5
2025-11-14 15:39:26,Stockholm,Sweden,59.3293,18.0686,2.16,81.0,113.68,0.5
2025-11-14 15:39:28,Copenhagen,Denmark,55.6761,12.5683,6.94,81.0,113.95,1.29
2025-11-14 15:39:29,Lisbon,Portugal,38.7169,-9.1390,14.58,90.0,102.39,1.47
2025-11-14 15:39:30,Barcelona,Spain,41.3851,2.1734,20.43,70.0,98.16,26.62
2025-11-14 15:39:32,Valencia,Spain,39.4699,-0.3763,20.18,73.0,110.41,15.31
2025-11-14 15:39:33,Athens,Greece,37.9838,23.7275,20.03,56.0,133.99,13.44
2025-11-14 15:39:36,Budapest,Hungary,47.4979,19.0402,7.25,96.0,263.22,38.45
2025-11-14 15:39:37,Warsaw,Poland,52.2297,21.0122,11.02,75.0,249.19,16.86
2025-11-14 15:39:39,Prague,Czech Republic,50.0755,14.4378,4.7,100.0,260.35,15.37
2025-11-14 15:39:40,Vienna,Austria,48.2082,16.3738,7.43,96.0,299.93,29.05
2025-11-14 15:39:41,Lagos,Nigeria,6.5244,3.3792,29.84,65.0,144.72,0.93
2025-11-14 15:39:43,Accra,Ghana,5.6037,-0.1870,29.02,69.0,140.17,3.92
2025-11-14 15:39:44,Nairobi,Kenya,-1.2921,36.8219,25.9,38.0,112.46,0.55
2025-11-14 15:39:45,Dar es Salaam,Tanzania,-6.7924,39.2083,31.18,50.0,109.38,0.8
2025-11-14 15:39:47,Casablanca,Morocco,33.5731,-7.5898,17.77,77.0,95.38,2.2
2025-11-14 15:39:48,Addis Ababa,Ethiopia,9.03,38.74,21.31,35.0,214.6,25.55
2025-11-14 15:39:50,Perth,Australia,-31.9505,115.8605,20.32,61.0,62.96,0.84
2025-11-14 15:39:51,Adelaide,Australia,-34.9285,138.6007,17.28,76.0,66.22,1.42
2025-11-14 15:39:52,Wellington,New Zealand,-41.2865,174.7762,14.42,74.0,66.85,1.06
2025-11-14 15:39:54,Auckland,New Zealand,-36.8485,174.7633,14.67,83.0,65.54,1.52
2025-11-14 15:39:55,Santiago,Chile,-33.4489,-70.6693,17.61,62.0,142.6,5.59
2025-11-14 15:39:57,Quito,Ecuador,-0.1807,-78.4678,9.33,94.0,263.46,6.8
2025-11-14 15:39:58,Bogotá,Colombia,4.7110,-74.0721,11.66,100.0,180.9,6.58
2025-11-14 15:39:59,Caracas,Venezuela,10.4806,-66,24.98,82.0,125.83,4.48
2025-11-14 15:40:01,Salem,India,11.6643,78.1460,30.1,54.0,362.91,33.28
2025-11-14 15:40:02,Tiruchirappalli,India,10.7905,78.7047,31.05,62.0,267.44,47.25
2025-11-14 15:40:04,Coimbatore,India,11.0168,76.9558,28.78,65.0,406.26,47.81
2025-11-14 15:40:05,Madurai,India,9.9252,78.1198,29.99,58.0,444.82,41.31
2025-11-14 15:40:07,Erode,India,11.3410,77.7172,30.16,71.0,394.27,33.3
2025-11-14 15:40:08,Tirunelveli,India,8.7139,77.7564,27.85,71.0,243.52,18.84
2025-11-14 15:40:09,Vellore,India,12.9165,79.1325,27.69,51.0,226.71,62.35
2025-11-14 15:40:11,Tirupati,India,13.6288,79.4192,29.64,51.0,208.37,53.63
2025-11-14 15:40:12,Mysore,India,12.2958,76.6394,28.0,57.0,574.92,43.63
2025-11-14 15:40:13,Hubli,India,15.3647,75.1237,28.2,32.0,309.69,80.67
2025-11-14 15:40:15,Belgaum,India,15.8497,74.4977,26.53,38.0,304.73,86.48
2025-11-14 15:40:16,Gulbarga,India,17.3297,76.8343,27.23,26.0,242.19,65.43
2025-11-14 15:40:18,Amritsar,India,31.6340,74.8723,24.97,31.0,632.78,102.68
2025-11-14 15:40:19,Jalandhar,India,31.3260,75.5762,26.27,15.0,580.69,96.03
2025-11-14 15:40:20,Patna,India,25.5941,85.1376,26.98,29.0,408.74,97.7
2025-11-14 15:40:22,Varanasi,India,25.3176,82.9739,26.18,22.0,284.41,72.83
2025-11-14 15:40:23,Kanpur,India,26.4499,80.3319,25.93,18.0,332.68,55.04
2025-11-14 15:40:24,Meerut,India,28.9845,77.7064,26.07,18.0,424.09,49.21
2025-11-14 15:40:26,Agra,India,27.1767,78.0081,26.95,13.0,251.44,42.34
2025-11-14 15:40:27,Guwahati,India,26.1445,91.7362,28.0,54.0,288.12,48.22
2025-11-14 15:40:28,Shillong,India,25.5788,91.8933,20.37,57.0,320.6,61.87
2025-11-14 15:40:30,Imphal,India,24.8170,93.9368,24.96,47.0,137.9,11.41
2025-11-14 15:40:31,Kohima,India,25.6751,94.1104,17.65,76.0,164.69,16.64
2025-11-14 15:40:33,Gangtok,India,27.3389,88.6065,18.06,69.0,556.29,108.84
2025-11-14 15:40:34,Raipur,India,21.2514,81.6296,27.07,26.0,284.73,87.98
2025-11-14 15:40:35,Bhopal,India,23.2599,77.4126,25.18,25.0,198.62,46.89
2025-11-14 15:40:37,Indore,India,22.7196,75.8577,27.08,34.0,218.13,51.85
2025-11-14 15:40:38,Jabalpur,India,23.1815,79.9864,24.68,31.0,213.07,51.38
2025-11-14 15:40:39,Ranchi,India,23.3441,85.3096,22.99,28.0,304.61,61.79
2025-11-14 15:40:41,Bhubaneshwar,India,20.2961,85.8245,27.98,39.0,494.16,132.88
2025-11-14 15:40:42,Cuttack,India,20.4625,85.8828,28.1,37.0,480.67,129.68
2025-11-14 15:40:43,City,Country,Latitude,Longitude,,,,
2025-11-14 15:40:45,Salzburg,Austria,47.8095,13.0550,14.96,41.0,167.59,8.91
2025-11-14 15:40:46,Innsbruck,Austria,47.2692,11.4041,12.02,54.0,145.03,9.7
2025-11-14 15:40:47,Graz,Austria,47.0707,15.4395,2.8,93.0,270.98,16.52
2025-11-14 15:40:49,Nuremberg,Germany,49.4521,11.0767,11.03,66.0,204.73,6.83
2025-11-14 15:40:50,Dresden,Germany,51.0504,13.7373,11.66,66.0,250.05,11.92
2025-11-14 15:40:51,Leipzig,Germany,51.3397,12.3731,13.87,64.0,184.47,8.59
2025-11-14 15:40:53,Bristol,UK,51.4545,-2.5879,11.99,96.0,120.59,7.24
2025-11-14 15:40:54,Leeds,UK,53.8008,-1.5491,6.65,95.0,115.02,1.27
2025-11-14 15:40:55,Glasgow,UK,55.8642,-4.2518,4.84,75.0,106.9,0.5
2025-11-14 15:40:57,Marseille,France,43.2965,5.3698,19.31,65.0,112.34,34.18
2025-11-14 15:40:58,Nice,France,43.7102,7.2620,16.58,53.0,103.26,7.3
2025-11-14 15:40:59,Toulouse,France,43.6047,1.4442,19.47,67.0,84.21,10.06
2025-11-14 15:41:01,Valencia,Spain,39.4699,-0.3763,20.18,73.0,110.41,15.31
2025-11-14 15:41:02,Seville,Spain,37.3891,-5.9845,16.99,88.0,98.85,1.69
2025-11-14 15:41:03,Bilbao,Spain,43.2630,-2.9349,20.77,46.0,96.55,0.5
2025-11-14 15:41:05,Naples,Italy,40.8518,14.2681,17.79,71.0,128.12,11.05
2025-11-14 15:41:06,Turin,Italy,45.0703,7.6869,12.55,73.0,157.79,6.28
2025-11-14 15:41:08,Florence,Italy,43.7696,11.2558,16.3,79.0,128.96,6.38
2025-11-14 15:41:09,Porto,Portugal,41.1496,-8.6110,12.73,94.0,103.73,0.8
2025-11-14 15:41:10,Coimbra,Portugal,40.2033,-8.4103,11.64,89.0,109.4,1.0
2025-11-14 15:41:12,Bruges,Belgium,51.2093,3.2247,13.73,81.0,155.65,8.25
2025-11-14 15:41:13,Antwerp,Belgium,51.2194,4.4025,13.95,87.0,132.94,7.62
2025-11-14 15:41:15,Ghent,Belgium,51.0543,3.7174,14.42,77.0,144.57,8.13
2025-11-14 15:41:16,Zurich,Switzerland,47.3769,8.5417,11.89,73.0,161.78,13.59
2025-11-14 15:41:17,Geneva,Switzerland,46.2044,6.1432,10.22,81.0,120.68,8.42
2025-11-14 15:41:19,Basel,Switzerland,47.5596,7.5886,14.23,53.0,199.04,12.92
2025-11-14 15:41:20,Osijek,Croatia,45.5547,18.6939,9.95,93.0,146.36,7.89
2025-11-14 15:41:22,Split,Croatia,43.5081,16.4402,16.02,77.0,222.38,25.46
2025-11-14 15:41:23,Zagreb,Croatia,45.8150,15.9785,13.23,76.0,147.11,7.62
2025-11-14 15:41:24,Tallinn,Estonia,59.4370,24.7536,3.19,81.0,107.61,0.5
2025-11-14 15:41:26,Riga,Latvia,56.9496,24.1052,6.05,84.0,136.74,0.8
2025-11-14 15:41:27,Vilnius,Lithuania,54.6872,25.2797,9.64,89.0,201.88,18.22
2025-11-14 15:41:29,Tartu,Estonia,58.3776,26.7290,3.18,93.0,110.46,0.5
2025-11-14 15:41:30,Lviv,Ukraine,49.8397,24.0297,10.4,59.0,161.78,10.66
2025-11-14 15:41:31,Odessa,Ukraine,46.4825,30.7233,11.01,60.0,180.85,4.48
2025-11-14 15:41:32,Kharkiv,Ukraine,50.0077,36.2310,8.39,62.0,307.73,16.9
2025-11-14 15:41:34,Bucharest,Romania,44.4268,26.1025,6.08,100.0,224.38,16.13
2025-11-14 15:41:35,Cluj-Napoca,Romania,46.7712,23.6236,1.8,100.0,175.74,15.19
2025-11-14 15:41:37,Brasov,Romania,45.6580,25.6012,8.22,81.0,317.86,27.27
2025-11-14 15:41:38,Sofia,Bulgaria,42.6977,23.3219,11.98,54.0,168.92,23.85
2025-11-14 15:41:40,Plovdiv,Bulgaria,42.1354,24.7453,13.1,62.0,199.81,20.41
2025-11-14 15:41:41,Varna,Bulgaria,43.2141,27.9147,13.15,71.0,182.88,12.37
2025-11-14 15:41:42,Skopje,North Macedonia,41.9981,21.4254,10.89,66.0,109.75,3.12
2025-11-14 15:41:44,Tirana,Albania,41.3275,19.8189,17.49,59.0,139.37,9.14
2025-11-14 15:41:45,Podgorica,Montenegro,42.4410,19.2620,14.88,55.0,148.91,11.74
2025-11-14 15:41:47,Sarajevo,Bosnia and Herzegovina,43.8563,18.4131,7.95,89.0,140.23,7.35
2025-11-14 15:41:48,Belgrade,Serbia,44.8176,20.4569,11.31,75.0,142.11,12.05
2025-11-14 15:41:49,Nis,Serbia,43.3209,21.8958,8.97,81.0,317.48,44.95
2025-11-14 15:41:51,Ljubljana,Slovenia,46.0569,14.5058,12.96,78.0,182.9,14.66
2025-11-14 19:33:20,New York,USA,40.7128,-74.0060,6.89,63.0,187.27,3.54
2025-11-14 19:33:22,Los Angeles,USA,34.0522,-118.2437,16.13,83.0,104.82,3.13
2025-11-14 19:33:23,Chicago,USA,41.8781,-87.6298,8.32,69.0,207.52,14.84
2025-11-14 19:33:24,Houston,USA,29.7604,-95.3698,19.37,94.0,99.74,1.77
2025-11-14 19:33:26,Phoenix,USA,33.4484,-112.0740,16.01,41.0,115.52,20.2
2025-11-14 19:33:27,London,UK,51.5074,-0.1278,13.85,95.0,122.14,10.31
2025-11-14 19:33:28,Manchester,UK,53.4808,-2.2426,8.06,83.0,112.46,0.86
2025-11-14 19:33:30,Birmingham,UK,52.4862,-1.8904,8.59,95.0,140.89,4.75
2025-11-14 19:33:31,Paris,France,48.8566,2.3522,19.54,64.0,114.65,7.51
2025-11-14 19:33:32,Lyon,France,45.7640,4.8357,18.21,53.0,102.34,10.71
2025-11-14 19:33:34,Berlin,Germany,52.5200,13.4050,12.0,82.0,175.81,6.95
2025-11-14 19:33:35,Munich,Germany,48.1351,11.5820,18.36,58.0,140.83,8.06
2025-11-14 19:33:36,Tokyo,Japan,35.6895,139.6917,14.9,55.0,182.28,10.32
2025-11-14 19:33:38,Osaka,Japan,34.6937,135.5023,12.93,76.0,216.25,17.43
2025-11-14 19:33:39,Seoul,South Korea,37.5665,126.9780,5.76,87.0,224.86,12.74
2025-11-14 19:33:40,Busan,South Korea,35.1796,129.0756,7.91,66.0,225.42,12.01
2025-11-14 19:33:42,Beijing,China,39.9042,116.4074,3.92,32.0,2435.93,311.82
2025-11-14 19:33:43,Shanghai,China,31.2304,121.4737,14.95,63.0,1288.27,122.21
2025-11-14 19:33:45,Delhi,India,28.7041,77.1025,19.06,52.0,568.13,46.74
2025-11-14 19:33:46,Mumbai,India,19.0760,72.8777,29.0,51.0,377.0,106.52
2025-11-14 19:33:47,Bangalore,India,12.9716,77.5946,22.35,69.0,435.96,33.39
2025-11-14 19:33:48,Sydney,Australia,-33.8688,151.2093,18.89,80.0,64.56,3.45
2025-11-14 19:33:50,Melbourne,Australia,-37.8136,144.9631,12.77,74.0,60.86,0.93
2025-11-14 19:33:51,Brisbane,Australia,-27.4698,153.0251,19.58,97.0,68.64,0.85
2025-11-14 19:33:52,Toronto,Canada,43.6511,-79.3470,3.27,82.0,176.0,4.45
2025-11-14 19:33:54,Vancouver,Canada,49.2827,-123.1207,6.02,97.0,115.72,1.54
2025-11-14 19:33:55,Montreal,Canada,45.5017,-73.5673,1.41,87.0,119.73,0.5
2025-11-14 19:33:57,Rio de Janeiro,Brazil,-22.9068,-43.1729,26.2,67.0,113.29,16.08
2025-11-14 19:33:58,Sao Paulo,Brazil,-23.5505,-46.6333,19.87,77.0,83.92,6.39
2025-11-14 19:33:59,Buenos Aires,Argentina,-34.6037,-58.3816,25.43,50.0,166.41,10.42
2025-11-14 19:34:01,Lima,Peru,-12.0464,-77.0428,16.21,88.0,68.53,4.51
2025-11-14 19:34:02,Cairo,Egypt,30.0444,31.2357,24.33,41.0,109.95,5.52
2025-11-14 19:34:04,Johannesburg,South Africa,-26.2041,28.0473,22.5,70.0,152.64,3.7
2025-11-14 19:34:05,Moscow,Russia,55.7558,37.6173,6.48,56.0,170.74,3.44
2025-11-14 19:34:06,Saint Petersburg,Russia,59.9311,30.3609,2.77,82.0,110.67,0.5
2025-11-14 19:34:08,Istanbul,Turkey,41.0082,28.9784,14.79,67.0,174.06,9.52
2025-11-14 19:34:09,Ankara,Turkey,39.9334,32.8597,10.04,54.0,146.91,4.29
2025-11-14 19:34:11,Dubai,UAE,25.2048,55.2708,29.01,39.0,173.26,56.99
2025-11-14 19:34:12,Abu Dhabi,UAE,24.4539,54.3773,29.19,41.0,154.8,104.29
2025-11-14 19:34:13,Chennai,India,13.0827,80.2707,26.85,71.0,267.43,65.34
2025-11-14 19:34:15,Pondicherry,India,11.9416,79.8083,25.74,64.0,232.44,57.21
2025-11-14 19:34:16,Kolkata,India,22.5726,88.3639,23.96,57.0,611.08,127.94
2025-11-14 19:34:17,Hyderabad,India,17.3850,78.4867,22.23,49.0,310.71,72.38
2025-11-14 19:34:19,Ahmedabad,India,23.0225,72.5714,27.02,32.0,393.19,74.3
2025-11-14 19:34:20,Jaipur,India,26.9124,75.7873,19.68,30.0,403.15,44.72
2025-11-14 19:34:22,Lucknow,India,26.8467,80.9462,18.05,68.0,699.55,101.35
2025-11-14 19:34:23,Nagpur,India,21.1458,79.0882,18.0,68.0,407.59,72.28
2025-11-14 19:34:25,Indore,India,22.7196,75.8577,20.09,56.0,301.07,52.76
2025-11-14 19:34:26,Bhubaneswar,India,20.2961,85.8245,18.98,82.0,510.55,131.87
2025-11-14 19:34:27,Kathmandu,Nepal,27.7172,85.3240,16.15,72.0,1017.22,129.23
2025-11-14 19:34:29,Thimphu,Bhutan,27.4728,89.6390,5.8,91.0,976.49,109.19
2025-11-14 19:34:30,Colombo,Sri Lanka,6.9271,79.8612,24.47,91.0,247.04,12.4
2025-11-14 19:34:32,Malé,Maldives,4.1755,73.5093,28.97,70.0,84.77,2.64
2025-11-14 19:34:33,Yangon,Myanmar,16.8409,96.1735,28.1,89.0,396.56,25.31
2025-11-14 19:34:35,Bangkok,Thailand,13.7563,100.5018,27.82,61.0,454.9,52.98
2025-11-14 19:34:36,Hanoi,Vietnam,21.0278,105.8342,20.99,57.0,527.69,92.33
2025-11-14 19:34:37,Ho Chi Minh City,Vietnam,10.8231,106.6297,28.01,69.0,608.64,44.9
2025-11-14 19:34:39,Jakarta,Indonesia,-6.2088,106.8456,27.11,75.0,146.9,1.69
2025-11-14 19:34:40,Bali,Indonesia,-8.3405,115.0920,16.79,95.0,76.19,2.05
2025-11-14 19:34:42,Kuala Lumpur,Malaysia,3.1390,101.6869,23.0,64.0,300.12,4.19
2025-11-14 19:34:43,Singapore,Singapore,1.3521,103.8198,26.28,87.0,293.21,7.61
2025-11-14 19:34:44,Manila,Philippines,14.5995,120.9842,27.08,90.0,195.28,8.0
2025-11-14 19:34:45,Helsinki,Finland,60.1695,24.9354,2.26,81.0,109.8,0.5
2025-11-14 19:34:46,Oslo,Norway,59.9139,10.7522,3.5,64.0,108.65,0.5
2025-11-14 19:34:48,Stockholm,Sweden,59.3293,18.0686,2.0,78.0,111.11,0.5
2025-11-14 19:34:49,Copenhagen,Denmark,55.6761,12.5683,6.07,68.0,110.28,0.84
2025-11-14 19:34:51,Lisbon,Portugal,38.7169,-9.1390,15.6,89.0,96.12,1.86
2025-11-14 19:34:52,Barcelona,Spain,41.3851,2.1734,22.08,61.0,98.16,17.39
2025-11-14 19:34:54,Valencia,Spain,39.4699,-0.3763,22.94,44.0,100.33,2.35
2025-11-14 19:34:55,Athens,Greece,37.9838,23.7275,20.29,56.0,129.34,13.79
2025-11-14 19:34:56,Budapest,Hungary,47.4979,19.0402,7.17,93.0,242.91,51.98
2025-11-14 19:34:58,Warsaw,Poland,52.2297,21.0122,10.13,75.0,255.33,16.67
2025-11-14 19:34:59,Prague,Czech Republic,50.0755,14.4378,7.78,85.0,335.52,25.07
2025-11-14 19:35:00,Vienna,Austria,48.2082,16.3738,6.99,93.0,332.34,28.88
2025-11-14 19:35:02,Lagos,Nigeria,6.5244,3.3792,33.12,66.0,144.89,1.22
2025-11-14 19:35:03,Accra,Ghana,5.6037,-0.1870,30.05,66.0,146.91,2.63
2025-11-14 19:35:05,Nairobi,Kenya,-1.2921,36.8219,24.02,46.0,100.36,0.5
2025-11-14 19:35:06,Dar es Salaam,Tanzania,-6.7924,39.2083,30.95,62.0,107.98,0.87
2025-11-14 19:35:08,Casablanca,Morocco,33.5731,-7.5898,21.84,56.0,93.4,1.28
2025-11-14 19:35:09,Addis Ababa,Ethiopia,9.03,38.74,22.31,31.0,323.53,30.3
2025-11-14 19:35:11,Perth,Australia,-31.9505,115.8605,17.27,66.0,133.87,13.36
2025-11-14 19:35:12,Adelaide,Australia,-34.9285,138.6007,14.64,79.0,66.78,1.25
2025-11-14 19:35:13,Wellington,New Zealand,-41.2865,174.7762,15.22,88.0,68.2,0.64
2025-11-14 19:35:15,Auckland,New Zealand,-36.8485,174.7633,14.39,88.0,64.64,2.17
2025-11-14 19:35:16,Santiago,Chile,-33.4489,-70.6693,23.65,44.0,124.61,4.47
2025-11-14 19:35:17,Quito,Ecuador,-0.1807,-78.4678,11.33,88.0,275.36,5.73
2025-11-14 19:35:19,Bogotá,Colombia,4.7110,-74.0721,12.13,100.0,186.52,8.9
2025-11-14 19:35:22,Caracas,Venezuela,10.4806,-66,26.64,79.0,115.8,2.36
2025-11-14 19:35:23,Salem,India,11.6643,78.1460,25.88,69.0,425.71,49.02
2025-11-14 19:35:24,Tiruchirappalli,India,10.7905,78.7047,28.05,69.0,358.88,60.73
2025-11-14 19:35:26,Coimbatore,India,11.0168,76.9558,25.78,78.0,514.43,55.65
2025-11-14 19:35:27,Madurai,India,9.9252,78.1198,28.01,61.0,606.09,50.54
2025-11-14 19:35:29,Erode,India,11.3410,77.7172,26.4,76.0,531.9,42.43
2025-11-14 19:35:30,Tirunelveli,India,8.7139,77.7564,26.15,81.0,300.32,23.55
2025-11-14 19:35:32,Vellore,India,12.9165,79.1325,21.43,74.0,260.27,68.32
2025-11-14 19:35:33,Tirupati,India,13.6288,79.4192,25.69,69.0,263.27,69.8
2025-11-14 19:35:35,Mysore,India,12.2958,76.6394,24.0,73.0,811.93,70.16
2025-11-14 19:35:36,Hubli,India,15.3647,75.1237,25.1,44.0,349.46,86.57
2025-11-14 19:35:37,Belgaum,India,15.8497,74.4977,20.97,68.0,319.37,86.11
2025-11-14 19:35:39,Gulbarga,India,17.3297,76.8343,19.69,50.0,416.62,66.38
2025-11-14 19:35:41,Amritsar,India,31.6340,74.8723,17.95,52.0,835.96,127.09
2025-11-14 19:35:42,Jalandhar,India,31.3260,75.5762,19.32,23.0,714.12,98.55
2025-11-14 19:35:43,Patna,India,25.5941,85.1376,19.98,60.0,576.14,109.41
2025-11-14 19:35:45,Varanasi,India,25.3176,82.9739,19.31,31.0,383.35,80.14
2025-11-14 19:35:46,Kanpur,India,26.4499,80.3319,19.88,29.0,523.96,69.21
2025-11-14 19:35:48,Meerut,India,28.9845,77.7064,20.26,26.0,848.44,66.02
2025-11-14 19:35:49,Agra,India,27.1767,78.0081,21.12,20.0,394.66,51.73
2025-11-14 19:35:50,Guwahati,India,26.1445,91.7362,23.0,88.0,487.23,63.85
2025-11-14 19:35:52,Shillong,India,25.5788,91.8933,11.4,96.0,685.75,99.41
2025-11-14 19:35:53,Imphal,India,24.8170,93.9368,14.49,84.0,195.47,14.54
2025-11-14 19:35:55,Kohima,India,25.6751,94.1104,12.59,92.0,265.32,20.24
2025-11-14 19:35:56,Gangtok,India,27.3389,88.6065,12.14,77.0,979.3,145.76
2025-11-14 19:35:57,Raipur,India,21.2514,81.6296,21.07,43.0,391.09,95.87
2025-11-14 19:35:59,Bhopal,India,23.2599,77.4126,19.18,42.0,279.42,54.13
2025-11-14 19:36:00,Indore,India,22.7196,75.8577,20.09,56.0,301.07,52.76
2025-11-14 19:36:01,Jabalpur,India,23.1815,79.9864,19.43,63.0,284.02,58.12
2025-11-14 19:36:03,Ranchi,India,23.3441,85.3096,15.97,55.0,526.79,72.79
2025-11-14 19:36:04,Bhubaneshwar,India,20.2961,85.8245,18.98,82.0,510.55,131.87
2025-11-14 19:36:05,Cuttack,India,20.4625,85.8828,19.1,55.0,534.08,130.95
2025-11-14 19:36:07,City,Country,Latitude,Longitude,,,,
2025-11-14 19:36:08,Salzburg,Austria,47.8095,13.0550,15.96,41.0,149.01,11.83
2025-11-14 19:36:09,Innsbruck,Austria,47.2692,11.4041,17.98,38.0,164.64,13.21
2025-11-14 19:36:11,Graz,Austria,47.0707,15.4395,3.8,93.0,214.47,7.36
2025-11-14 19:36:12,Nuremberg,Germany,49.4521,11.0767,12.06,68.0,230.39,8.73
2025-11-14 19:36:13,Dresden,Germany,51.0504,13.7373,11.66,62.0,284.3,14.11
2025-11-14 19:36:14,Leipzig,Germany,51.3397,12.3731,14.64,66.0,180.1,7.1
2025-11-14 19:36:16,Bristol,UK,51.4545,-2.5879,11.17,96.0,118.24,6.71
2025-11-14 19:36:17,Leeds,UK,53.8008,-1.5491,7.08,94.0,111.43,0.59
2025-11-14 19:36:19,Glasgow,UK,55.8642,-4.2518,6.77,71.0,104.5,0.5
2025-11-14 19:36:20,Marseille,France,43.2965,5.3698,19.88,62.0,109.56,40.24
2025-11-14 19:36:21,Nice,France,43.7102,7.2620,19.26,87.0,104.13,10.01
2025-11-14 19:36:23,Toulouse,France,43.6047,1.4442,20.17,64.0,85.24,7.49
